ticker,pe,roe,analyst_rating_raw
6248.T,0.0,0.0,none
6247.T,0.0,0.0,none
6249.T,0.0,0.0,none
6250.T,0.0,0.0,none
6255.T,0.0,0.0,none
6254.T,0.0,0.0,none
6257.T,0.0,0.0,none
6258.T,0.0,0.0,none
6262.T,0.0,0.0,none
6264.T,0.0,0.0,none
6265.T,0.0,0.0,none
6266.T,0.0,0.0,none
6267.T,0.0,0.0,none
6268.T,0.0,0.0,none
6269.T,0.0,0.0,none
6272.T,0.0,0.0,none
6273.T,0.0,0.0,none
6276.T,0.0,0.0,none
6277.T,0.0,0.0,none
6278.T,0.0,0.0,none
6279.T,0.0,0.0,none
6282.T,0.0,0.0,none
6284.T,0.0,0.0,none
6287.T,0.0,0.0,none
6286.T,0.0,0.0,none
6289.T,0.0,0.0,none
6291.T,0.0,0.0,none
6292.T,0.0,0.0,none
6294.T,0.0,0.0,none
6298.T,0.0,0.0,none
6301.T,0.0,0.0,none
6302.T,0.0,0.0,none
6305.T,0.0,0.0,none
6307.T,0.0,0.0,none
6306.T,0.0,0.0,none
6309.T,0.0,0.0,none
6310.T,0.0,0.0,none
6315.T,0.0,0.0,none
6316.T,0.0,0.0,none
6322.T,0.0,0.0,none
6317.T,0.0,0.0,none
6324.T,0.0,0.0,none
6323.T,0.0,0.0,none
6326.T,0.0,0.0,none
6325.T,0.0,0.0,none
6327.T,0.0,0.0,none
6328.T,0.0,0.0,none
6330.T,0.0,0.0,none
6331.T,0.0,0.0,none
6332.T,0.0,0.0,none
6333.T,0.0,0.0,none
6334.T,0.0,0.0,none
6335.T,0.0,0.0,none
6336.T,0.0,0.0,none
6337.T,0.0,0.0,none
6338.T,0.0,0.0,none
6339.T,0.0,0.0,none
6340.T,0.0,0.0,none
6342.T,0.0,0.0,none
6343.T,0.0,0.0,none
6345.T,0.0,0.0,none
6346.T,0.0,0.0,none
6347.T,0.0,0.0,none
6349.T,0.0,0.0,none
6351.T,0.0,0.0,none
6356.T,0.0,0.0,none
6357.T,0.0,0.0,none
6358.T,0.0,0.0,none
6363.T,0.0,0.0,none
6361.T,0.0,0.0,none
6360.T,0.0,0.0,none
6364.T,0.0,0.0,none
6365.T,0.0,0.0,none
6366.T,0.0,0.0,none
6368.T,0.0,0.0,none
6367.T,0.0,0.0,none
6369.T,0.0,0.0,none
6370.T,0.0,0.0,none
6371.T,0.0,0.0,none
6378.T,0.0,0.0,none
6379.T,0.0,0.0,none
6376.T,0.0,0.0,none
6380.T,0.0,0.0,none
6381.T,0.0,0.0,none
6382.T,0.0,0.0,none
6384.T,0.0,0.0,none
6383.T,0.0,0.0,none
6387.T,0.0,0.0,none
6390.T,0.0,0.0,none
6391.T,0.0,0.0,none
6392.T,0.0,0.0,none
6393.T,0.0,0.0,none
6395.T,0.0,0.0,none
6400.T,0.0,0.0,none
6396.T,0.0,0.0,none
6402.T,0.0,0.0,none
6403.T,0.0,0.0,none
6405.T,0.0,0.0,none
6407.T,0.0,0.0,none
6408.T,0.0,0.0,none
6412.T,0.0,0.0,none
6413.T,0.0,0.0,none
6417.T,0.0,0.0,none
6418.T,0.0,0.0,none
6419.T,0.0,0.0,none
6424.T,0.0,0.0,none
6420.T,0.0,0.0,none
6425.T,0.0,0.0,none
6428.T,0.0,0.0,none
6430.T,0.0,0.0,none
6433.T,0.0,0.0,none
6432.T,0.0,0.0,none
6436.T,0.0,0.0,none
6440.T,0.0,0.0,none
6444.T,0.0,0.0,none
6445.T,0.0,0.0,none
6448.T,0.0,0.0,none
6454.T,0.0,0.0,none
6455.T,0.0,0.0,none
6457.T,0.0,0.0,none
6458.T,0.0,0.0,none
6459.T,0.0,0.0,none
6460.T,0.0,0.0,none
6464.T,0.0,0.0,none
6463.T,0.0,0.0,none
6466.T,0.0,0.0,none
6465.T,0.0,0.0,none
6467.T,0.0,0.0,none
6469.T,0.0,0.0,none
6470.T,0.0,0.0,none
6471.T,0.0,0.0,none
6472.T,0.0,0.0,none
6473.T,0.0,0.0,none
6479.T,0.0,0.0,none
6474.T,0.0,0.0,none
6480.T,0.0,0.0,none
6481.T,0.0,0.0,none
6482.T,0.0,0.0,none
6484.T,0.0,0.0,none
6485.T,0.0,0.0,none
6486.T,0.0,0.0,none
6488.T,0.0,0.0,none
6489.T,0.0,0.0,none
6490.T,0.0,0.0,none
6492.T,0.0,0.0,none
6493.T,0.0,0.0,none
6494.T,0.0,0.0,none
6495.T,0.0,0.0,none
6496.T,0.0,0.0,none
6498.T,0.0,0.0,none
6497.T,0.0,0.0,none
6501.T,0.0,0.0,none
6503.T,0.0,0.0,none
6504.T,0.0,0.0,none
6505.T,0.0,0.0,none
6506.T,0.0,0.0,none
6507.T,0.0,0.0,none
6508.T,0.0,0.0,none
6513.T,0.0,0.0,none
6516.T,0.0,0.0,none
6518.T,0.0,0.0,none
6517.T,0.0,0.0,none
6521.T,0.0,0.0,none
6522.T,0.0,0.0,none
6523.T,0.0,0.0,none
6524.T,0.0,0.0,none
6525.T,0.0,0.0,none
6526.T,0.0,0.0,none
6527.T,0.0,0.0,none
6532.T,0.0,0.0,none
6533.T,0.0,0.0,none
6535.T,0.0,0.0,none
6538.T,0.0,0.0,none
6537.T,0.0,0.0,none
6539.T,0.0,0.0,none
6540.T,0.0,0.0,none
6543.T,0.0,0.0,none
6544.T,0.0,0.0,none
6545.T,0.0,0.0,none
6546.T,0.0,0.0,none
6547.T,0.0,0.0,none
6548.T,0.0,0.0,none
6549.T,0.0,0.0,none
6551.T,0.0,0.0,none
6552.T,0.0,0.0,none
6554.T,0.0,0.0,none
6555.T,0.0,0.0,none
6557.T,0.0,0.0,none
6558.T,0.0,0.0,none
6560.T,0.0,0.0,none
6562.T,0.0,0.0,none
6563.T,0.0,0.0,none
6561.T,0.0,0.0,none
6564.T,0.0,0.0,none
6565.T,0.0,0.0,none
6568.T,0.0,0.0,none
6566.T,0.0,0.0,none
6570.T,0.0,0.0,none
6571.T,0.0,0.0,none
6572.T,0.0,0.0,none
6577.T,0.0,0.0,none
6576.T,0.0,0.0,none
6574.T,0.0,0.0,none
6573.T,0.0,0.0,none
6579.T,0.0,0.0,none
6578.T,0.0,0.0,none
6580.T,0.0,0.0,none
6586.T,0.0,0.0,none
6584.T,0.0,0.0,none
6588.T,0.0,0.0,none
6590.T,0.0,0.0,none
6594.T,0.0,0.0,none
6592.T,0.0,0.0,none
6596.T,0.0,0.0,none
6597.T,0.0,0.0,none
6599.T,0.0,0.0,none
6614.T,0.0,0.0,none
6613.T,0.0,0.0,none
6612.T,0.0,0.0,none
6615.T,0.0,0.0,none
6616.T,0.0,0.0,none
6617.T,0.0,0.0,none
6619.T,0.0,0.0,none
6620.T,0.0,0.0,none
6622.T,0.0,0.0,none
6625.T,0.0,0.0,none
6626.T,0.0,0.0,none
6627.T,0.0,0.0,none
6630.T,0.0,0.0,none
6629.T,0.0,0.0,none
6632.T,0.0,0.0,none
6633.T,0.0,0.0,none
6634.T,0.0,0.0,none
6635.T,0.0,0.0,none
6637.T,0.0,0.0,none
6643.T,0.0,0.0,none
6638.T,0.0,0.0,none
6644.T,0.0,0.0,none
6645.T,0.0,0.0,none
6647.T,0.0,0.0,none
6651.T,0.0,0.0,none
6652.T,0.0,0.0,none
6648.T,0.0,0.0,none
6653.T,0.0,0.0,none
6654.T,0.0,0.0,none
6656.T,0.0,0.0,none
6658.T,0.0,0.0,none
6659.T,0.0,0.0,none
6662.T,0.0,0.0,none
6663.T,0.0,0.0,none
6664.T,0.0,0.0,none
6670.T,0.0,0.0,none
6668.T,0.0,0.0,none
6666.T,0.0,0.0,none
6674.T,0.0,0.0,none
6675.T,0.0,0.0,none
6676.T,0.0,0.0,none
6678.T,0.0,0.0,none
6677.T,0.0,0.0,none
6694.T,0.0,0.0,none
6695.T,0.0,0.0,none
6699.T,0.0,0.0,none
6701.T,0.0,0.0,none
6696.T,0.0,0.0,none
6702.T,0.0,0.0,none
6703.T,0.0,0.0,none
6706.T,0.0,0.0,none
6718.T,0.0,0.0,none
6707.T,0.0,0.0,none
6721.T,0.0,0.0,none
6723.T,0.0,0.0,none
6724.T,0.0,0.0,none
6727.T,0.0,0.0,none
6728.T,0.0,0.0,none
6730.T,0.0,0.0,none
6731.T,0.0,0.0,none
6737.T,0.0,0.0,none
6736.T,0.0,0.0,none
6740.T,0.0,0.0,none
6742.T,0.0,0.0,none
6741.T,0.0,0.0,none
6743.T,0.0,0.0,none
6744.T,0.0,0.0,none
6745.T,0.0,0.0,none
6750.T,0.0,0.0,none
6748.T,0.0,0.0,none
6752.T,0.0,0.0,none
6753.T,0.0,0.0,none
6754.T,0.0,0.0,none
6757.T,0.0,0.0,none
6758.T,0.0,0.0,none
6762.T,0.0,0.0,none
6763.T,0.0,0.0,none
6770.T,0.0,0.0,none
6768.T,0.0,0.0,none
6769.T,0.0,0.0,none
6771.T,0.0,0.0,none
6772.T,0.0,0.0,none
6775.T,0.0,0.0,none
6777.T,0.0,0.0,none
6776.T,0.0,0.0,none
6778.T,0.0,0.0,none
6779.T,0.0,0.0,none
6785.T,0.0,0.0,none
6787.T,0.0,0.0,none
6786.T,0.0,0.0,none
6797.T,0.0,0.0,none
6794.T,0.0,0.0,none
6800.T,0.0,0.0,none
6788.T,0.0,0.0,none
6798.T,0.0,0.0,none
6803.T,0.0,0.0,none
6804.T,0.0,0.0,none
6806.T,0.0,0.0,none
6809.T,0.0,0.0,none
6807.T,0.0,0.0,none
6810.T,0.0,0.0,none
6817.T,0.0,0.0,none
6814.T,0.0,0.0,none
6819.T,0.0,0.0,none
6820.T,0.0,0.0,none
6822.T,0.0,0.0,none
6824.T,0.0,0.0,none
6823.T,0.0,0.0,none
6832.T,0.0,0.0,none
6834.T,0.0,0.0,none
6835.T,0.0,0.0,none
6837.T,0.0,0.0,none
6838.T,0.0,0.0,none
6836.T,0.0,0.0,none
6840.T,0.0,0.0,none
6841.T,0.0,0.0,none
6844.T,0.0,0.0,none
6845.T,0.0,0.0,none
6848.T,0.0,0.0,none
6849.T,0.0,0.0,none
6850.T,0.0,0.0,none
6853.T,0.0,0.0,none
6856.T,0.0,0.0,none
6855.T,0.0,0.0,none
6857.T,0.0,0.0,none
6858.T,0.0,0.0,none
6862.T,0.0,0.0,none
6861.T,0.0,0.0,none
6859.T,0.0,0.0,none
6863.T,0.0,0.0,none
6864.T,0.0,0.0,none
6866.T,0.0,0.0,none
6867.T,0.0,0.0,none
6870.T,0.0,0.0,none
6869.T,0.0,0.0,none
6871.T,0.0,0.0,none
6874.T,0.0,0.0,none
6875.T,0.0,0.0,none
6882.T,0.0,0.0,none
6877.T,0.0,0.0,none
6890.T,0.0,0.0,none
6888.T,0.0,0.0,none
6894.T,0.0,0.0,none
6897.T,0.0,0.0,none
6898.T,0.0,0.0,none
6899.T,0.0,0.0,none
6901.T,0.0,0.0,none
6905.T,0.0,0.0,none
6904.T,0.0,0.0,none
6902.T,0.0,0.0,none
6907.T,0.0,0.0,none
6908.T,0.0,0.0,none
6912.T,0.0,0.0,none
6918.T,0.0,0.0,none
6915.T,0.0,0.0,none
6914.T,0.0,0.0,none
6919.T,0.0,0.0,none
6920.T,0.0,0.0,none
6923.T,0.0,0.0,none
6925.T,0.0,0.0,none
6927.T,0.0,0.0,none
6926.T,0.0,0.0,none
6929.T,0.0,0.0,none
6928.T,0.0,0.0,none
6942.T,0.0,0.0,none
6941.T,0.0,0.0,none
6932.T,0.0,0.0,none
6946.T,0.0,0.0,none
6943.T,0.0,0.0,none
6947.T,0.0,0.0,none
6952.T,0.0,0.0,none
6951.T,0.0,0.0,none
6954.T,0.0,0.0,none
6958.T,0.0,0.0,none
6955.T,0.0,0.0,none
6960.T,0.0,0.0,none
6961.T,0.0,0.0,none
6964.T,0.0,0.0,none
6962.T,0.0,0.0,none
6963.T,0.0,0.0,none
6965.T,0.0,0.0,none
6966.T,0.0,0.0,none
6977.T,0.0,0.0,none
6969.T,0.0,0.0,none
6976.T,0.0,0.0,none
6971.T,0.0,0.0,none
6982.T,0.0,0.0,none
6986.T,0.0,0.0,none
6981.T,0.0,0.0,none
6989.T,0.0,0.0,none
6988.T,0.0,0.0,none
6993.T,0.0,0.0,none
6996.T,0.0,0.0,none
6997.T,0.0,0.0,none
6994.T,0.0,0.0,none
6995.T,0.0,0.0,none
6998.T,0.0,0.0,none
6999.T,0.0,0.0,none
7011.T,0.0,0.0,none
7003.T,0.0,0.0,none
7004.T,0.0,0.0,none
7012.T,0.0,0.0,none
7013.T,0.0,0.0,none
7014.T,0.0,0.0,none
7022.T,0.0,0.0,none
7030.T,0.0,0.0,none
7021.T,0.0,0.0,none
7018.T,0.0,0.0,none
7031.T,0.0,0.0,none
7033.T,0.0,0.0,none
7035.T,0.0,0.0,none
7034.T,0.0,0.0,none
7036.T,0.0,0.0,none
7037.T,0.0,0.0,none
7038.T,0.0,0.0,none
7039.T,0.0,0.0,none
7041.T,0.0,0.0,none
7040.T,0.0,0.0,none
7042.T,0.0,0.0,none
7043.T,0.0,0.0,none
7044.T,0.0,0.0,none
7047.T,0.0,0.0,none
7046.T,0.0,0.0,none
7048.T,0.0,0.0,none
7049.T,0.0,0.0,none
7050.T,0.0,0.0,none
7057.T,0.0,0.0,none
7056.T,0.0,0.0,none
7058.T,0.0,0.0,none
7059.T,0.0,0.0,none
7060.T,0.0,0.0,none
7061.T,0.0,0.0,none
7062.T,0.0,0.0,none
7063.T,0.0,0.0,none
7064.T,0.0,0.0,none
7065.T,0.0,0.0,none
7066.T,0.0,0.0,none
7067.T,0.0,0.0,none
7071.T,0.0,0.0,none
7072.T,0.0,0.0,none
7068.T,0.0,0.0,none
7069.T,0.0,0.0,none
7073.T,0.0,0.0,none
7078.T,0.0,0.0,none
7075.T,0.0,0.0,none
7079.T,0.0,0.0,none
7074.T,0.0,0.0,none
7077.T,0.0,0.0,none
7080.T,0.0,0.0,none
7081.T,0.0,0.0,none
7083.T,0.0,0.0,none
7084.T,0.0,0.0,none
7082.T,0.0,0.0,none
7089.T,0.0,0.0,none
7087.T,0.0,0.0,none
7088.T,0.0,0.0,none
7090.T,0.0,0.0,none
7085.T,0.0,0.0,none
7091.T,0.0,0.0,none
7094.T,0.0,0.0,none
7095.T,0.0,0.0,none
7092.T,0.0,0.0,none
7093.T,0.0,0.0,none
7105.T,0.0,0.0,none
7096.T,0.0,0.0,none
7098.T,0.0,0.0,none
7097.T,0.0,0.0,none
7102.T,0.0,0.0,none
7110.T,0.0,0.0,none
7115.T,0.0,0.0,none
7114.T,0.0,0.0,none
7112.T,0.0,0.0,none
7111.T,0.0,0.0,none
7119.T,0.0,0.0,none
7122.T,0.0,0.0,none
7127.T,0.0,0.0,none
7120.T,0.0,0.0,none
7126.T,0.0,0.0,none
7128.T,0.0,0.0,none
7129.T,0.0,0.0,none
7132.T,0.0,0.0,none
7131.T,0.0,0.0,none
7130.T,0.0,0.0,none
7133.T,0.0,0.0,none
7134.T,0.0,0.0,none
7136.T,0.0,0.0,none
7135.T,0.0,0.0,none
7139.T,0.0,0.0,none
7137.T,0.0,0.0,none
7138.T,0.0,0.0,none
7140.T,0.0,0.0,none
7150.T,0.0,0.0,none
7157.T,0.0,0.0,none
7148.T,0.0,0.0,none
7161.T,0.0,0.0,none
7162.T,0.0,0.0,none
7164.T,0.0,0.0,none
7172.T,0.0,0.0,none
7170.T,0.0,0.0,none
7173.T,0.0,0.0,none
7167.T,0.0,0.0,none
7175.T,0.0,0.0,none
7180.T,0.0,0.0,none
7181.T,0.0,0.0,none
7177.T,0.0,0.0,none
7176.T,0.0,0.0,none
7182.T,0.0,0.0,none
7183.T,0.0,0.0,none
7185.T,0.0,0.0,none
7184.T,0.0,0.0,none
7186.T,0.0,0.0,none
7187.T,0.0,0.0,none
7192.T,0.0,0.0,none
7191.T,0.0,0.0,none
7196.T,0.0,0.0,none
7189.T,0.0,0.0,none
7198.T,0.0,0.0,none
7202.T,0.0,0.0,none
7201.T,0.0,0.0,none
7199.T,0.0,0.0,none
7203.T,0.0,0.0,none
7208.T,0.0,0.0,none
7211.T,0.0,0.0,none
7212.T,0.0,0.0,none
7214.T,0.0,0.0,none
7215.T,0.0,0.0,none
7213.T,0.0,0.0,none
7217.T,0.0,0.0,none
7220.T,0.0,0.0,none
7219.T,0.0,0.0,none
7218.T,0.0,0.0,none
7222.T,0.0,0.0,none
7229.T,0.0,0.0,none
7228.T,0.0,0.0,none
7226.T,0.0,0.0,none
7224.T,0.0,0.0,none
7231.T,0.0,0.0,none
7235.T,0.0,0.0,none
7238.T,0.0,0.0,none
7236.T,0.0,0.0,none
7239.T,0.0,0.0,none
7240.T,0.0,0.0,none
7244.T,0.0,0.0,none
7241.T,0.0,0.0,none
7242.T,0.0,0.0,none
7245.T,0.0,0.0,none
7246.T,0.0,0.0,none
7254.T,0.0,0.0,none
7256.T,0.0,0.0,none
7255.T,0.0,0.0,none
7247.T,0.0,0.0,none
7250.T,0.0,0.0,none
7259.T,0.0,0.0,none
7266.T,0.0,0.0,none
7261.T,0.0,0.0,none
7264.T,0.0,0.0,none
7267.T,0.0,0.0,none
7265.T,0.0,0.0,none
7270.T,0.0,0.0,none
7269.T,0.0,0.0,none
7271.T,0.0,0.0,none
7272.T,0.0,0.0,none
7273.T,0.0,0.0,none
7276.T,0.0,0.0,none
7277.T,0.0,0.0,none
7278.T,0.0,0.0,none
7282.T,0.0,0.0,none
7280.T,0.0,0.0,none
7279.T,0.0,0.0,none
7283.T,0.0,0.0,none
7287.T,0.0,0.0,none
7292.T,0.0,0.0,none
7284.T,0.0,0.0,none
7291.T,0.0,0.0,none
7294.T,0.0,0.0,none
7305.T,0.0,0.0,none
7299.T,0.0,0.0,none
7296.T,0.0,0.0,none
7297.T,0.0,0.0,none
7309.T,0.0,0.0,none
7313.T,0.0,0.0,none
7318.T,0.0,0.0,none
7314.T,0.0,0.0,none
7317.T,0.0,0.0,none
7320.T,0.0,0.0,none
7322.T,0.0,0.0,none
7325.T,0.0,0.0,none
7327.T,0.0,0.0,none
7326.T,0.0,0.0,none
7337.T,0.0,0.0,none
7343.T,0.0,0.0,none
7345.T,0.0,0.0,none
7347.T,0.0,0.0,none
7351.T,0.0,0.0,none
7352.T,0.0,0.0,none
7350.T,0.0,0.0,none
7353.T,0.0,0.0,none
7354.T,0.0,0.0,none
7355.T,0.0,0.0,none
7356.T,0.0,0.0,none
7357.T,0.0,0.0,none
7358.T,0.0,0.0,none
7359.T,0.0,0.0,none
7360.T,0.0,0.0,none
7361.T,0.0,0.0,none
7362.T,0.0,0.0,none
7363.T,0.0,0.0,none
7364.T,0.0,0.0,none
7367.T,0.0,0.0,none
7366.T,0.0,0.0,none
7368.T,0.0,0.0,none
7369.T,0.0,0.0,none
7370.T,0.0,0.0,none
7371.T,0.0,0.0,none
7372.T,0.0,0.0,none
7373.T,0.0,0.0,none
7374.T,0.0,0.0,none
7375.T,0.0,0.0,none
7376.T,0.0,0.0,none
7377.T,0.0,0.0,none
7378.T,0.0,0.0,none
7380.T,0.0,0.0,none
7381.T,0.0,0.0,none
7389.T,0.0,0.0,none
7388.T,0.0,0.0,none
7383.T,0.0,0.0,none
7384.T,0.0,0.0,none
7399.T,0.0,0.0,none
7409.T,0.0,0.0,none
7413.T,0.0,0.0,none
7412.T,0.0,0.0,none
7414.T,0.0,0.0,none
7416.T,0.0,0.0,none
7417.T,0.0,0.0,none
7421.T,0.0,0.0,none
7419.T,0.0,0.0,none
7422.T,0.0,0.0,none
7425.T,0.0,0.0,none
7426.T,0.0,0.0,none
7427.T,0.0,0.0,none
7434.T,0.0,0.0,none
7435.T,0.0,0.0,none
7433.T,0.0,0.0,none
7438.T,0.0,0.0,none
7442.T,0.0,0.0,none
7444.T,0.0,0.0,none
7443.T,0.0,0.0,none
7446.T,0.0,0.0,none
7447.T,0.0,0.0,none
7456.T,0.0,0.0,none
7458.T,0.0,0.0,none
7450.T,0.0,0.0,none
7453.T,0.0,0.0,none
7459.T,0.0,0.0,none
7462.T,0.0,0.0,none
7463.T,0.0,0.0,none
7460.T,0.0,0.0,none
7461.T,0.0,0.0,none
7466.T,0.0,0.0,none
7464.T,0.0,0.0,none
7476.T,0.0,0.0,none
7472.T,0.0,0.0,none
7475.T,0.0,0.0,none
7477.T,0.0,0.0,none
7483.T,0.0,0.0,none
7482.T,0.0,0.0,none
7480.T,0.0,0.0,none
7481.T,0.0,0.0,none
7486.T,0.0,0.0,none
7490.T,0.0,0.0,none
7494.T,0.0,0.0,none
7500.T,0.0,0.0,none
7487.T,0.0,0.0,none
7501.T,0.0,0.0,none
7504.T,0.0,0.0,none
7502.T,0.0,0.0,none
7506.T,0.0,0.0,none
7508.T,0.0,0.0,none
7505.T,0.0,0.0,none
7509.T,0.0,0.0,none
7510.T,0.0,0.0,none
7512.T,0.0,0.0,none
7514.T,0.0,0.0,none
7513.T,0.0,0.0,none
7515.T,0.0,0.0,none
7516.T,0.0,0.0,none
7520.T,0.0,0.0,none
7521.T,0.0,0.0,none
7524.T,0.0,0.0,none
7523.T,0.0,0.0,none
7522.T,0.0,0.0,none
7527.T,0.0,0.0,none
7525.T,0.0,0.0,none
7531.T,0.0,0.0,none
7532.T,0.0,0.0,none
7538.T,0.0,0.0,none
7537.T,0.0,0.0,none
7539.T,0.0,0.0,none
7544.T,0.0,0.0,none
7550.T,0.0,0.0,none
7551.T,0.0,0.0,none
7552.T,0.0,0.0,none
7545.T,0.0,0.0,none
7554.T,0.0,0.0,none
7564.T,0.0,0.0,none
7555.T,0.0,0.0,none
7562.T,0.0,0.0,none
7561.T,0.0,0.0,none
7567.T,0.0,0.0,none
7565.T,0.0,0.0,none
7570.T,0.0,0.0,none
7571.T,0.0,0.0,none
7575.T,0.0,0.0,none
7578.T,0.0,0.0,none
7581.T,0.0,0.0,none
7585.T,0.0,0.0,none
7593.T,0.0,0.0,none
7590.T,0.0,0.0,none
7595.T,0.0,0.0,none
7596.T,0.0,0.0,none
7599.T,0.0,0.0,none
7600.T,0.0,0.0,none
7601.T,0.0,0.0,none
7604.T,0.0,0.0,none
7603.T,0.0,0.0,none
7602.T,0.0,0.0,none
7606.T,0.0,0.0,none
7607.T,0.0,0.0,none
7609.T,0.0,0.0,none
7608.T,0.0,0.0,none
7610.T,0.0,0.0,none
7611.T,0.0,0.0,none
7613.T,0.0,0.0,none
7615.T,0.0,0.0,none
7614.T,0.0,0.0,none
7616.T,0.0,0.0,none
7619.T,0.0,0.0,none
7621.T,0.0,0.0,none
7624.T,0.0,0.0,none
7625.T,0.0,0.0,none
7628.T,0.0,0.0,none
7630.T,0.0,0.0,none
7634.T,0.0,0.0,none
7636.T,0.0,0.0,none
7637.T,0.0,0.0,none
7638.T,0.0,0.0,none
7640.T,0.0,0.0,none
7643.T,0.0,0.0,none
7646.T,0.0,0.0,none
7670.T,0.0,0.0,none
7649.T,0.0,0.0,none
7673.T,0.0,0.0,none
7674.T,0.0,0.0,none
7677.T,0.0,0.0,none
7678.T,0.0,0.0,none
7679.T,0.0,0.0,none
7680.T,0.0,0.0,none
7681.T,0.0,0.0,none
7682.T,0.0,0.0,none
7683.T,0.0,0.0,none
7686.T,0.0,0.0,none
7685.T,0.0,0.0,none
7687.T,0.0,0.0,none
7689.T,0.0,0.0,none
7690.T,0.0,0.0,none
7691.T,0.0,0.0,none
7692.T,0.0,0.0,none
7693.T,0.0,0.0,none
7694.T,0.0,0.0,none
7698.T,0.0,0.0,none
7695.T,0.0,0.0,none
7699.T,0.0,0.0,none
7701.T,0.0,0.0,none
7702.T,0.0,0.0,none
7707.T,0.0,0.0,none
7709.T,0.0,0.0,none
7711.T,0.0,0.0,none
7713.T,0.0,0.0,none
7715.T,0.0,0.0,none
7716.T,0.0,0.0,none
7717.T,0.0,0.0,none
7719.T,0.0,0.0,none
7721.T,0.0,0.0,none
7722.T,0.0,0.0,none
7723.T,0.0,0.0,none
7725.T,0.0,0.0,none
7727.T,0.0,0.0,none
7726.T,0.0,0.0,none
7729.T,0.0,0.0,none
7730.T,0.0,0.0,none
7731.T,0.0,0.0,none
7733.T,0.0,0.0,none
7734.T,0.0,0.0,none
7735.T,0.0,0.0,none
7739.T,0.0,0.0,none
7740.T,0.0,0.0,none
7741.T,0.0,0.0,none
7743.T,0.0,0.0,none
7744.T,0.0,0.0,none
7745.T,0.0,0.0,none
7746.T,0.0,0.0,none
7747.T,0.0,0.0,none
7751.T,0.0,0.0,none
7749.T,0.0,0.0,none
7760.T,0.0,0.0,none
7762.T,0.0,0.0,none
7752.T,0.0,0.0,none
7774.T,0.0,0.0,none
7769.T,0.0,0.0,none
7771.T,0.0,0.0,none
7776.T,0.0,0.0,none
7775.T,0.0,0.0,none
7777.T,0.0,0.0,none
7780.T,0.0,0.0,none
7779.T,0.0,0.0,none
7781.T,0.0,0.0,none
7792.T,0.0,0.0,none
7791.T,0.0,0.0,none
7793.T,0.0,0.0,none
7794.T,0.0,0.0,none
7782.T,0.0,0.0,none
7795.T,0.0,0.0,none
7804.T,0.0,0.0,none
7803.T,0.0,0.0,none
7800.T,0.0,0.0,none
7805.T,0.0,0.0,none
7806.T,0.0,0.0,none
7808.T,0.0,0.0,none
7809.T,0.0,0.0,none
7807.T,0.0,0.0,none
