ticker,pe,roe,analyst_rating_raw
7810.T,0.0,0.0,none
7811.T,0.0,0.0,none
7813.T,0.0,0.0,none
7812.T,0.0,0.0,none
7814.T,0.0,0.0,none
7815.T,0.0,0.0,none
7818.T,0.0,0.0,none
7819.T,0.0,0.0,none
7820.T,0.0,0.0,none
7822.T,0.0,0.0,none
7821.T,0.0,0.0,none
7823.T,0.0,0.0,none
7826.T,0.0,0.0,none
7827.T,0.0,0.0,none
7831.T,0.0,0.0,none
7832.T,0.0,0.0,none
7833.T,0.0,0.0,none
7836.T,0.0,0.0,none
7840.T,0.0,0.0,none
7839.T,0.0,0.0,none
7837.T,0.0,0.0,none
7841.T,0.0,0.0,none
7844.T,0.0,0.0,none
7846.T,0.0,0.0,none
7849.T,0.0,0.0,none
7847.T,0.0,0.0,none
7850.T,0.0,0.0,none
7851.T,0.0,0.0,none
7856.T,0.0,0.0,none
7857.T,0.0,0.0,none
7859.T,0.0,0.0,none
7860.T,0.0,0.0,none
7863.T,0.0,0.0,none
7864.T,0.0,0.0,none
7865.T,0.0,0.0,none
7867.T,0.0,0.0,none
7868.T,0.0,0.0,none
7871.T,0.0,0.0,none
7872.T,0.0,0.0,none
7875.T,0.0,0.0,none
7874.T,0.0,0.0,none
7877.T,0.0,0.0,none
7878.T,0.0,0.0,none
7879.T,0.0,0.0,none
7883.T,0.0,0.0,none
7885.T,0.0,0.0,none
7886.T,0.0,0.0,none
7887.T,0.0,0.0,none
7896.T,0.0,0.0,none
7888.T,0.0,0.0,none
7893.T,0.0,0.0,none
7897.T,0.0,0.0,none
7898.T,0.0,0.0,none
7902.T,0.0,0.0,none
7901.T,0.0,0.0,none
7906.T,0.0,0.0,none
7908.T,0.0,0.0,none
7911.T,0.0,0.0,none
7912.T,0.0,0.0,none
7914.T,0.0,0.0,none
7916.T,0.0,0.0,none
7915.T,0.0,0.0,none
7917.T,0.0,0.0,none
7918.T,0.0,0.0,none
7919.T,0.0,0.0,none
7922.T,0.0,0.0,none
7921.T,0.0,0.0,none
7925.T,0.0,0.0,none
7927.T,0.0,0.0,none
7928.T,0.0,0.0,none
7932.T,0.0,0.0,none
7931.T,0.0,0.0,none
7936.T,0.0,0.0,none
7937.T,0.0,0.0,none
7939.T,0.0,0.0,none
7938.T,0.0,0.0,none
7940.T,0.0,0.0,none
7942.T,0.0,0.0,none
7943.T,0.0,0.0,none
7944.T,0.0,0.0,none
7946.T,0.0,0.0,none
7947.T,0.0,0.0,none
7949.T,0.0,0.0,none
7952.T,0.0,0.0,none
7951.T,0.0,0.0,none
7953.T,0.0,0.0,none
7955.T,0.0,0.0,none
7956.T,0.0,0.0,none
7957.T,0.0,0.0,none
7962.T,0.0,0.0,none
7963.T,0.0,0.0,none
7965.T,0.0,0.0,none
7966.T,0.0,0.0,none
7970.T,0.0,0.0,none
7971.T,0.0,0.0,none
7972.T,0.0,0.0,none
7974.T,0.0,0.0,none
7975.T,0.0,0.0,none
7976.T,0.0,0.0,none
7979.T,0.0,0.0,none
7980.T,0.0,0.0,none
7981.T,0.0,0.0,none
7983.T,0.0,0.0,none
7985.T,0.0,0.0,none
7986.T,0.0,0.0,none
7984.T,0.0,0.0,none
7988.T,0.0,0.0,none
7987.T,0.0,0.0,none
7989.T,0.0,0.0,none
7990.T,0.0,0.0,none
7991.T,0.0,0.0,none
7992.T,0.0,0.0,none
7994.T,0.0,0.0,none
7995.T,0.0,0.0,none
8001.T,0.0,0.0,none
7999.T,0.0,0.0,none
7997.T,0.0,0.0,none
8002.T,0.0,0.0,none
8005.T,0.0,0.0,none
8006.T,0.0,0.0,none
8007.T,0.0,0.0,none
8008.T,0.0,0.0,none
8011.T,0.0,0.0,none
8012.T,0.0,0.0,none
8013.T,0.0,0.0,none
8014.T,0.0,0.0,none
8015.T,0.0,0.0,none
8016.T,0.0,0.0,none
8018.T,0.0,0.0,none
8020.T,0.0,0.0,none
8023.T,0.0,0.0,none
8022.T,0.0,0.0,none
8025.T,0.0,0.0,none
8029.T,0.0,0.0,none
8030.T,0.0,0.0,none
8032.T,0.0,0.0,none
8031.T,0.0,0.0,none
8035.T,0.0,0.0,none
8037.T,0.0,0.0,none
8039.T,0.0,0.0,none
8041.T,0.0,0.0,none
8040.T,0.0,0.0,none
8043.T,0.0,0.0,none
8045.T,0.0,0.0,none
8046.T,0.0,0.0,none
8050.T,0.0,0.0,none
8051.T,0.0,0.0,none
8052.T,0.0,0.0,none
8053.T,0.0,0.0,none
8056.T,0.0,0.0,none
8057.T,0.0,0.0,none
8058.T,0.0,0.0,none
8060.T,0.0,0.0,none
8061.T,0.0,0.0,none
8059.T,0.0,0.0,none
8065.T,0.0,0.0,none
8066.T,0.0,0.0,none
8070.T,0.0,0.0,none
8076.T,0.0,0.0,none
8074.T,0.0,0.0,none
8075.T,0.0,0.0,none
8078.T,0.0,0.0,none
8077.T,0.0,0.0,none
8079.T,0.0,0.0,none
8084.T,0.0,0.0,none
8081.T,0.0,0.0,none
8085.T,0.0,0.0,none
8086.T,0.0,0.0,none
8088.T,0.0,0.0,none
8093.T,0.0,0.0,none
8095.T,0.0,0.0,none
8089.T,0.0,0.0,none
8091.T,0.0,0.0,none
8097.T,0.0,0.0,none
8098.T,0.0,0.0,none
8104.T,0.0,0.0,none
8103.T,0.0,0.0,none
8101.T,0.0,0.0,none
8105.T,0.0,0.0,none
8107.T,0.0,0.0,none
8113.T,0.0,0.0,none
8115.T,0.0,0.0,none
8111.T,0.0,0.0,none
8117.T,0.0,0.0,none
8118.T,0.0,0.0,none
8119.T,0.0,0.0,none
8123.T,0.0,0.0,none
8125.T,0.0,0.0,none
8127.T,0.0,0.0,none
8129.T,0.0,0.0,none
8130.T,0.0,0.0,none
8132.T,0.0,0.0,none
8131.T,0.0,0.0,none
8133.T,0.0,0.0,none
8136.T,0.0,0.0,none
8135.T,0.0,0.0,none
8137.T,0.0,0.0,none
8138.T,0.0,0.0,none
8139.T,0.0,0.0,none
8142.T,0.0,0.0,none
8141.T,0.0,0.0,none
8143.T,0.0,0.0,none
8144.T,0.0,0.0,none
8147.T,0.0,0.0,none
8150.T,0.0,0.0,none
8151.T,0.0,0.0,none
8152.T,0.0,0.0,none
8153.T,0.0,0.0,none
8154.T,0.0,0.0,none
8157.T,0.0,0.0,none
8158.T,0.0,0.0,none
8159.T,0.0,0.0,none
8160.T,0.0,0.0,none
8163.T,0.0,0.0,none
8165.T,0.0,0.0,none
8166.T,0.0,0.0,none
8167.T,0.0,0.0,none
8173.T,0.0,0.0,none
8181.T,0.0,0.0,none
8179.T,0.0,0.0,none
8174.T,0.0,0.0,none
8194.T,0.0,0.0,none
8185.T,0.0,0.0,none
8198.T,0.0,0.0,none
8202.T,0.0,0.0,none
8203.T,0.0,0.0,none
8200.T,0.0,0.0,none
8207.T,0.0,0.0,none
8209.T,0.0,0.0,none
8217.T,0.0,0.0,none
8218.T,0.0,0.0,none
8214.T,0.0,0.0,none
8219.T,0.0,0.0,none
8225.T,0.0,0.0,none
8227.T,0.0,0.0,none
8226.T,0.0,0.0,none
8230.T,0.0,0.0,none
8233.T,0.0,0.0,none
8237.T,0.0,0.0,none
8242.T,0.0,0.0,none
8244.T,0.0,0.0,none
8247.T,0.0,0.0,none
8252.T,0.0,0.0,none
8253.T,0.0,0.0,none
8255.T,0.0,0.0,none
8254.T,0.0,0.0,none
8260.T,0.0,0.0,none
8267.T,0.0,0.0,none
8275.T,0.0,0.0,none
8273.T,0.0,0.0,none
8276.T,0.0,0.0,none
8278.T,0.0,0.0,none
8281.T,0.0,0.0,none
8283.T,0.0,0.0,none
8282.T,0.0,0.0,none
8285.T,0.0,0.0,none
8289.T,0.0,0.0,none
8291.T,0.0,0.0,none
8303.T,0.0,0.0,none
8304.T,0.0,0.0,none
8306.T,0.0,0.0,none
8309.T,0.0,0.0,none
8308.T,0.0,0.0,none
8316.T,0.0,0.0,none
8334.T,0.0,0.0,none
8331.T,0.0,0.0,none
8336.T,0.0,0.0,none
8337.T,0.0,0.0,none
8338.T,0.0,0.0,none
8343.T,0.0,0.0,none
8341.T,0.0,0.0,none
8344.T,0.0,0.0,none
8349.T,0.0,0.0,none
8346.T,0.0,0.0,none
8354.T,0.0,0.0,none
8345.T,0.0,0.0,none
8361.T,0.0,0.0,none
8359.T,0.0,0.0,none
8358.T,0.0,0.0,none
8362.T,0.0,0.0,none
8360.T,0.0,0.0,none
8365.T,0.0,0.0,none
8364.T,0.0,0.0,none
8368.T,0.0,0.0,none
8367.T,0.0,0.0,none
8366.T,0.0,0.0,none
8370.T,0.0,0.0,none
8381.T,0.0,0.0,none
8377.T,0.0,0.0,none
8386.T,0.0,0.0,none
8383.T,0.0,0.0,none
8387.T,0.0,0.0,none
8388.T,0.0,0.0,none
8392.T,0.0,0.0,none
8395.T,0.0,0.0,none
8393.T,0.0,0.0,none
8399.T,0.0,0.0,none
8411.T,0.0,0.0,none
8416.T,0.0,0.0,none
8410.T,0.0,0.0,none
8418.T,0.0,0.0,none
8424.T,0.0,0.0,none
8425.T,0.0,0.0,none
8508.T,0.0,0.0,none
8473.T,0.0,0.0,none
8439.T,0.0,0.0,none
8511.T,0.0,0.0,none
8518.T,0.0,0.0,none
8524.T,0.0,0.0,none
8537.T,0.0,0.0,none
8522.T,0.0,0.0,none
8541.T,0.0,0.0,none
8542.T,0.0,0.0,none
8551.T,0.0,0.0,none
8550.T,0.0,0.0,none
8544.T,0.0,0.0,none
8558.T,0.0,0.0,none
8562.T,0.0,0.0,none
8563.T,0.0,0.0,none
8570.T,0.0,0.0,none
8566.T,0.0,0.0,none
8572.T,0.0,0.0,none
8584.T,0.0,0.0,none
8585.T,0.0,0.0,none
8591.T,0.0,0.0,none
8593.T,0.0,0.0,none
8595.T,0.0,0.0,none
8596.T,0.0,0.0,none
8600.T,0.0,0.0,none
8601.T,0.0,0.0,none
8604.T,0.0,0.0,none
8609.T,0.0,0.0,none
8613.T,0.0,0.0,none
8614.T,0.0,0.0,none
8616.T,0.0,0.0,none
8617.T,0.0,0.0,none
8622.T,0.0,0.0,none
8624.T,0.0,0.0,none
8628.T,0.0,0.0,none
8630.T,0.0,0.0,none
8697.T,0.0,0.0,none
8698.T,0.0,0.0,none
8705.T,0.0,0.0,none
8704.T,0.0,0.0,none
8699.T,0.0,0.0,none
8700.T,0.0,0.0,none
8706.T,0.0,0.0,none
8707.T,0.0,0.0,none
8714.T,0.0,0.0,none
8708.T,0.0,0.0,none
8713.T,0.0,0.0,none
8715.T,0.0,0.0,none
8725.T,0.0,0.0,none
8729.T,0.0,0.0,none
8737.T,0.0,0.0,none
8739.T,0.0,0.0,none
8742.T,0.0,0.0,none
8746.T,0.0,0.0,none
8750.T,0.0,0.0,none
8766.T,0.0,0.0,none
8747.T,0.0,0.0,none
8769.T,0.0,0.0,none
8771.T,0.0,0.0,none
8772.T,0.0,0.0,none
8783.T,0.0,0.0,none
8789.T,0.0,0.0,none
8793.T,0.0,0.0,none
8795.T,0.0,0.0,none
8798.T,0.0,0.0,none
8801.T,0.0,0.0,none
8802.T,0.0,0.0,none
8803.T,0.0,0.0,none
8818.T,0.0,0.0,none
8804.T,0.0,0.0,none
8830.T,0.0,0.0,none
8835.T,0.0,0.0,none
8836.T,0.0,0.0,none
8844.T,0.0,0.0,none
8841.T,0.0,0.0,none
8848.T,0.0,0.0,none
8850.T,0.0,0.0,none
8864.T,0.0,0.0,none
8869.T,0.0,0.0,none
8871.T,0.0,0.0,none
8860.T,0.0,0.0,none
8876.T,0.0,0.0,none
8892.T,0.0,0.0,none
8891.T,0.0,0.0,none
8881.T,0.0,0.0,none
8887.T,0.0,0.0,none
8877.T,0.0,0.0,none
8894.T,0.0,0.0,none
8904.T,0.0,0.0,none
8898.T,0.0,0.0,none
8897.T,0.0,0.0,none
8908.T,0.0,0.0,none
8917.T,0.0,0.0,none
8912.T,0.0,0.0,none
8914.T,0.0,0.0,none
8918.T,0.0,0.0,none
8919.T,0.0,0.0,none
8920.T,0.0,0.0,none
8923.T,0.0,0.0,none
8921.T,0.0,0.0,none
8927.T,0.0,0.0,none
8928.T,0.0,0.0,none
8929.T,0.0,0.0,none
8931.T,0.0,0.0,none
8934.T,0.0,0.0,none
8935.T,0.0,0.0,none
8938.T,0.0,0.0,none
8944.T,0.0,0.0,none
8945.T,0.0,0.0,none
8946.T,0.0,0.0,none
8995.T,0.0,0.0,none
8996.T,0.0,0.0,none
8999.T,0.0,0.0,none
9001.T,0.0,0.0,none
9003.T,0.0,0.0,none
9005.T,0.0,0.0,none
9006.T,0.0,0.0,none
9007.T,0.0,0.0,none
9008.T,0.0,0.0,none
9009.T,0.0,0.0,none
9010.T,0.0,0.0,none
9012.T,0.0,0.0,none
9017.T,0.0,0.0,none
9020.T,0.0,0.0,none
9021.T,0.0,0.0,none
9022.T,0.0,0.0,none
9023.T,0.0,0.0,none
9024.T,0.0,0.0,none
9025.T,0.0,0.0,none
9028.T,0.0,0.0,none
9029.T,0.0,0.0,none
9031.T,0.0,0.0,none
9033.T,0.0,0.0,none
9034.T,0.0,0.0,none
9036.T,0.0,0.0,none
9037.T,0.0,0.0,none
9039.T,0.0,0.0,none
9041.T,0.0,0.0,none
9042.T,0.0,0.0,none
9044.T,0.0,0.0,none
9045.T,0.0,0.0,none
9046.T,0.0,0.0,none
9049.T,0.0,0.0,none
9048.T,0.0,0.0,none
9051.T,0.0,0.0,none
9052.T,0.0,0.0,none
9057.T,0.0,0.0,none
9059.T,0.0,0.0,none
9060.T,0.0,0.0,none
9063.T,0.0,0.0,none
9064.T,0.0,0.0,none
9065.T,0.0,0.0,none
9067.T,0.0,0.0,none
9068.T,0.0,0.0,none
9069.T,0.0,0.0,none
9072.T,0.0,0.0,none
9073.T,0.0,0.0,none
9074.T,0.0,0.0,none
9075.T,0.0,0.0,none
9076.T,0.0,0.0,none
9081.T,0.0,0.0,none
9082.T,0.0,0.0,none
9083.T,0.0,0.0,none
9087.T,0.0,0.0,none
9090.T,0.0,0.0,none
9101.T,0.0,0.0,none
9104.T,0.0,0.0,none
9107.T,0.0,0.0,none
9110.T,0.0,0.0,none
9115.T,0.0,0.0,none
9119.T,0.0,0.0,none
9127.T,0.0,0.0,none
9130.T,0.0,0.0,none
9142.T,0.0,0.0,none
9143.T,0.0,0.0,none
9145.T,0.0,0.0,none
9146.T,0.0,0.0,none
9147.T,0.0,0.0,none
9149.T,0.0,0.0,none
9156.T,0.0,0.0,none
9158.T,0.0,0.0,none
9159.T,0.0,0.0,none
9160.T,0.0,0.0,none
9162.T,0.0,0.0,none
9163.T,0.0,0.0,none
9166.T,0.0,0.0,none
9165.T,0.0,0.0,none
9168.T,0.0,0.0,none
9169.T,0.0,0.0,none
9171.T,0.0,0.0,none
9193.T,0.0,0.0,none
9173.T,0.0,0.0,none
9201.T,0.0,0.0,none
9202.T,0.0,0.0,none
9204.T,0.0,0.0,none
9206.T,0.0,0.0,none
9211.T,0.0,0.0,none
9212.T,0.0,0.0,none
9213.T,0.0,0.0,none
9214.T,0.0,0.0,none
9215.T,0.0,0.0,none
9216.T,0.0,0.0,none
9218.T,0.0,0.0,none
9219.T,0.0,0.0,none
9220.T,0.0,0.0,none
9221.T,0.0,0.0,none
9222.T,0.0,0.0,none
9223.T,0.0,0.0,none
9225.T,0.0,0.0,none
9226.T,0.0,0.0,none
9227.T,0.0,0.0,none
9229.T,0.0,0.0,none
9233.T,0.0,0.0,none
9235.T,0.0,0.0,none
9236.T,0.0,0.0,none
9237.T,0.0,0.0,none
9238.T,0.0,0.0,none
9239.T,0.0,0.0,none
9240.T,0.0,0.0,none
9241.T,0.0,0.0,none
9242.T,0.0,0.0,none
9243.T,0.0,0.0,none
9244.T,0.0,0.0,none
9245.T,0.0,0.0,none
9246.T,0.0,0.0,none
9247.T,0.0,0.0,none
9248.T,0.0,0.0,none
9249.T,0.0,0.0,none
9250.T,0.0,0.0,none
9251.T,0.0,0.0,none
9252.T,0.0,0.0,none
9254.T,0.0,0.0,none
9253.T,0.0,0.0,none
9256.T,0.0,0.0,none
9257.T,0.0,0.0,none
9258.T,0.0,0.0,none
9259.T,0.0,0.0,none
9262.T,0.0,0.0,none
9264.T,0.0,0.0,none
9267.T,0.0,0.0,none
9265.T,0.0,0.0,none
9268.T,0.0,0.0,none
9270.T,0.0,0.0,none
9271.T,0.0,0.0,none
9272.T,0.0,0.0,none
9273.T,0.0,0.0,none
9278.T,0.0,0.0,none
9274.T,0.0,0.0,none
9301.T,0.0,0.0,none
9302.T,0.0,0.0,none
9279.T,0.0,0.0,none
9303.T,0.0,0.0,none
9304.T,0.0,0.0,none
9305.T,0.0,0.0,none
9307.T,0.0,0.0,none
9306.T,0.0,0.0,none
9308.T,0.0,0.0,none
9310.T,0.0,0.0,none
9311.T,0.0,0.0,none
9313.T,0.0,0.0,none
9312.T,0.0,0.0,none
9322.T,0.0,0.0,none
9319.T,0.0,0.0,none
9325.T,0.0,0.0,none
9326.T,0.0,0.0,none
9324.T,0.0,0.0,none
9327.T,0.0,0.0,none
9330.T,0.0,0.0,none
9334.T,0.0,0.0,none
9332.T,0.0,0.0,none
9331.T,0.0,0.0,none
9335.T,0.0,0.0,none
9337.T,0.0,0.0,none
9336.T,0.0,0.0,none
9338.T,0.0,0.0,none
9339.T,0.0,0.0,none
9340.T,0.0,0.0,none
9341.T,0.0,0.0,none
9343.T,0.0,0.0,none
9342.T,0.0,0.0,none
9344.T,0.0,0.0,none
9346.T,0.0,0.0,none
9345.T,0.0,0.0,none
9347.T,0.0,0.0,none
9348.T,0.0,0.0,none
9351.T,0.0,0.0,none
9353.T,0.0,0.0,none
9355.T,0.0,0.0,none
9360.T,0.0,0.0,none
9362.T,0.0,0.0,none
9361.T,0.0,0.0,none
9363.T,0.0,0.0,none
9364.T,0.0,0.0,none
9365.T,0.0,0.0,none
9366.T,0.0,0.0,none
9367.T,0.0,0.0,none
9368.T,0.0,0.0,none
9369.T,0.0,0.0,none
9376.T,0.0,0.0,none
9380.T,0.0,0.0,none
9381.T,0.0,0.0,none
9385.T,0.0,0.0,none
9399.T,0.0,0.0,none
9401.T,0.0,0.0,none
9404.T,0.0,0.0,none
9405.T,0.0,0.0,none
9408.T,0.0,0.0,none
9409.T,0.0,0.0,none
9412.T,0.0,0.0,none
9413.T,0.0,0.0,none
9416.T,0.0,0.0,none
9414.T,0.0,0.0,none
9417.T,0.0,0.0,none
9418.T,0.0,0.0,none
9419.T,0.0,0.0,none
9421.T,0.0,0.0,none
9423.T,0.0,0.0,none
9424.T,0.0,0.0,none
9425.T,0.0,0.0,none
9428.T,0.0,0.0,none
9432.T,0.0,0.0,none
9433.T,0.0,0.0,none
9435.T,0.0,0.0,none
9434.T,0.0,0.0,none
9436.T,0.0,0.0,none
9441.T,0.0,0.0,none
9439.T,0.0,0.0,none
9444.T,0.0,0.0,none
9438.T,0.0,0.0,none
9445.T,0.0,0.0,none
9446.T,0.0,0.0,none
9466.T,0.0,0.0,none
9450.T,0.0,0.0,none
9449.T,0.0,0.0,none
9467.T,0.0,0.0,none
9468.T,0.0,0.0,none
9474.T,0.0,0.0,none
9470.T,0.0,0.0,none
9475.T,0.0,0.0,none
9476.T,0.0,0.0,none
9478.T,0.0,0.0,none
9501.T,0.0,0.0,none
9502.T,0.0,0.0,none
9503.T,0.0,0.0,none
9504.T,0.0,0.0,none
9505.T,0.0,0.0,none
9506.T,0.0,0.0,none
9507.T,0.0,0.0,none
9508.T,0.0,0.0,none
9509.T,0.0,0.0,none
9511.T,0.0,0.0,none
9513.T,0.0,0.0,none
9514.T,0.0,0.0,none
9517.T,0.0,0.0,none
9519.T,0.0,0.0,none
9531.T,0.0,0.0,none
9532.T,0.0,0.0,none
9533.T,0.0,0.0,none
9534.T,0.0,0.0,none
9535.T,0.0,0.0,none
9537.T,0.0,0.0,none
9536.T,0.0,0.0,none
9539.T,0.0,0.0,none
9543.T,0.0,0.0,none
9551.T,0.0,0.0,none
9552.T,0.0,0.0,none
9553.T,0.0,0.0,none
9554.T,0.0,0.0,none
9556.T,0.0,0.0,none
9558.T,0.0,0.0,none
9557.T,0.0,0.0,none
9560.T,0.0,0.0,none
9561.T,0.0,0.0,none
9562.T,0.0,0.0,none
9563.T,0.0,0.0,none
9565.T,0.0,0.0,none
9564.T,0.0,0.0,none
9602.T,0.0,0.0,none
9601.T,0.0,0.0,none
9603.T,0.0,0.0,none
9605.T,0.0,0.0,none
9610.T,0.0,0.0,none
9612.T,0.0,0.0,none
9616.T,0.0,0.0,none
9621.T,0.0,0.0,none
9619.T,0.0,0.0,none
9622.T,0.0,0.0,none
9625.T,0.0,0.0,none
9627.T,0.0,0.0,none
9628.T,0.0,0.0,none
9629.T,0.0,0.0,none
9632.T,0.0,0.0,none
9633.T,0.0,0.0,none
9635.T,0.0,0.0,none
9636.T,0.0,0.0,none
9639.T,0.0,0.0,none
9640.T,0.0,0.0,none
9644.T,0.0,0.0,none
9647.T,0.0,0.0,none
9651.T,0.0,0.0,none
9658.T,0.0,0.0,none
9656.T,0.0,0.0,none
9661.T,0.0,0.0,none
9663.T,0.0,0.0,none
9672.T,0.0,0.0,none
9678.T,0.0,0.0,none
9679.T,0.0,0.0,none
9682.T,0.0,0.0,none
9684.T,0.0,0.0,none
9686.T,0.0,0.0,none
9685.T,0.0,0.0,none
9687.T,0.0,0.0,none
9692.T,0.0,0.0,none
9697.T,0.0,0.0,none
9691.T,0.0,0.0,none
9698.T,0.0,0.0,none
9699.T,0.0,0.0,none
9706.T,0.0,0.0,none
9702.T,0.0,0.0,none
9704.T,0.0,0.0,none
9701.T,0.0,0.0,none
9708.T,0.0,0.0,none
9709.T,0.0,0.0,none
9716.T,0.0,0.0,none
9713.T,0.0,0.0,none
9715.T,0.0,0.0,none
9720.T,0.0,0.0,none
9722.T,0.0,0.0,none
9726.T,0.0,0.0,none
9729.T,0.0,0.0,none
9723.T,0.0,0.0,none
9731.T,0.0,0.0,none
9735.T,0.0,0.0,none
9733.T,0.0,0.0,none
9739.T,0.0,0.0,none
9742.T,0.0,0.0,none
9740.T,0.0,0.0,none
9743.T,0.0,0.0,none
9744.T,0.0,0.0,none
9753.T,0.0,0.0,none
9746.T,0.0,0.0,none
9755.T,0.0,0.0,none
9757.T,0.0,0.0,none
9759.T,0.0,0.0,none
9761.T,0.0,0.0,none
9763.T,0.0,0.0,none
9760.T,0.0,0.0,none
9765.T,0.0,0.0,none
9768.T,0.0,0.0,none
9767.T,0.0,0.0,none
9766.T,0.0,0.0,none
9769.T,0.0,0.0,none
9790.T,0.0,0.0,none
9778.T,0.0,0.0,none
9780.T,0.0,0.0,none
9788.T,0.0,0.0,none
9782.T,0.0,0.0,none
9795.T,0.0,0.0,none
9791.T,0.0,0.0,none
9812.T,0.0,0.0,none
9799.T,0.0,0.0,none
9793.T,0.0,0.0,none
9816.T,0.0,0.0,none
9818.T,0.0,0.0,none
9820.T,0.0,0.0,none
9823.T,0.0,0.0,none
9824.T,0.0,0.0,none
9827.T,0.0,0.0,none
9830.T,0.0,0.0,none
9828.T,0.0,0.0,none
9831.T,0.0,0.0,none
9832.T,0.0,0.0,none
9835.T,0.0,0.0,none
9837.T,0.0,0.0,none
9843.T,0.0,0.0,none
9842.T,0.0,0.0,none
9845.T,0.0,0.0,none
9846.T,0.0,0.0,none
9849.T,0.0,0.0,none
9850.T,0.0,0.0,none
9853.T,0.0,0.0,none
9854.T,0.0,0.0,none
9856.T,0.0,0.0,none
9857.T,0.0,0.0,none
9861.T,0.0,0.0,none
9867.T,0.0,0.0,none
9869.T,0.0,0.0,none
9872.T,0.0,0.0,none
9876.T,0.0,0.0,none
9878.T,0.0,0.0,none
9880.T,0.0,0.0,none
9882.T,0.0,0.0,none
9887.T,0.0,0.0,none
9885.T,0.0,0.0,none
9888.T,0.0,0.0,none
9890.T,0.0,0.0,none
9889.T,0.0,0.0,none
9895.T,0.0,0.0,none
9896.T,0.0,0.0,none
9903.T,0.0,0.0,none
9900.T,0.0,0.0,none
9902.T,0.0,0.0,none
9904.T,0.0,0.0,none
9913.T,0.0,0.0,none
9908.T,0.0,0.0,none
9914.T,0.0,0.0,none
9906.T,0.0,0.0,none
9929.T,0.0,0.0,none
9927.T,0.0,0.0,none
9928.T,0.0,0.0,none
9932.T,0.0,0.0,none
9930.T,0.0,0.0,none
9934.T,0.0,0.0,none
9936.T,0.0,0.0,none
9946.T,0.0,0.0,none
9941.T,0.0,0.0,none
9948.T,0.0,0.0,none
9950.T,0.0,0.0,none
9955.T,0.0,0.0,none
9956.T,0.0,0.0,none
9959.T,0.0,0.0,none
9960.T,0.0,0.0,none
9962.T,0.0,0.0,none
9969.T,0.0,0.0,none
9972.T,0.0,0.0,none
9973.T,0.0,0.0,none
9974.T,0.0,0.0,none
9976.T,0.0,0.0,none
9978.T,0.0,0.0,none
9979.T,0.0,0.0,none
9980.T,0.0,0.0,none
9982.T,0.0,0.0,none
9983.T,0.0,0.0,none
9984.T,0.0,0.0,none
9987.T,0.0,0.0,none
9986.T,0.0,0.0,none
9989.T,0.0,0.0,none
9990.T,0.0,0.0,none
9991.T,0.0,0.0,none
9993.T,0.0,0.0,none
9994.T,0.0,0.0,none
9996.T,0.0,0.0,none
9997.T,0.0,0.0,none
